744.000000 154.000000
217.000000 191.000000
712.000000 671.000000
198.000000 722.000000
686.000000 206.000000
145.000000 185.000000
707.000000 739.000000
179.000000 708.000000
695.000000 164.000000
203.000000 131.000000
753.000000 662.000000
251.000000 644.000000
694.000000 133.000000
190.000000 178.000000
670.000000 639.000000
155.000000 676.000000
